Day,Month,Year,Deliveries Fulfilled,Deliveries Available,Delivery Completion Ratio,Deliveries Value,Available Value,Monetary Value Ratio,Moves Remaining
24,5,2023,20,20,1.0,16580,16580,1.0,209
25,5,2023,20,20,1.0,16250,16250,1.0,263
26,5,2023,20,20,1.0,14655,14655,1.0,200
27,5,2023,20,20,1.0,18005,18005,1.0,213
28,5,2023,20,20,1.0,13950,13950,1.0,129
29,5,2023,20,20,1.0,19024,19024,1.0,222
30,5,2023,20,20,1.0,15479,15479,1.0,212
31,5,2023,20,20,1.0,15442,15442,1.0,193
1,6,2023,20,21,0.9523809523809523,16455,16735,0.9832685987451449,18
2,6,2023,20,21,0.9523809523809523,17210,17345,0.9922167771692131,19
3,6,2023,21,21,1.0,15450,15450,1.0,63
4,6,2023,21,21,1.0,17557,17557,1.0,177
5,6,2023,21,21,1.0,18350,18350,1.0,185
6,6,2023,21,21,1.0,14125,14125,1.0,265
7,6,2023,19,21,0.9047619047619048,17452,17837,0.9784156528564221,38
8,6,2023,21,21,1.0,13890,13890,1.0,173
9,6,2023,20,21,0.9523809523809523,18185,18695,0.9727199786039048,34
10,6,2023,19,21,0.9047619047619048,16995,17495,0.9714204058302373,20
11,6,2023,21,21,1.0,19785,19785,1.0,95
12,6,2023,21,21,1.0,16485,16485,1.0,203
13,6,2023,20,21,0.9523809523809523,16192,16492,0.9818093621149648,35
14,6,2023,21,21,1.0,18079,18079,1.0,145
15,6,2023,21,21,1.0,16802,16802,1.0,162
16,6,2023,21,21,1.0,16377,16377,1.0,348
17,6,2023,21,21,1.0,18740,18740,1.0,175
18,6,2023,21,21,1.0,16030,16030,1.0,112
19,6,2023,19,21,0.9047619047619048,14792,15497,0.9545073239981932,39
20,6,2023,21,21,1.0,17045,17045,1.0,86
21,6,2023,18,21,0.8571428571428571,14535,15630,0.9299424184261037,38
22,6,2023,21,21,1.0,16775,16775,1.0,265
23,6,2023,21,21,1.0,19690,19690,1.0,319
24,6,2023,21,21,1.0,15050,15050,1.0,357
25,6,2023,21,21,1.0,16355,16355,1.0,94
26,6,2023,21,21,1.0,15755,15755,1.0,184
27,6,2023,21,21,1.0,17140,17140,1.0,320
28,6,2023,21,21,1.0,14660,14660,1.0,169
29,6,2023,21,21,1.0,15760,15760,1.0,121
30,6,2023,21,21,1.0,15935,15935,1.0,53
1,7,2023,22,22,1.0,16745,16745,1.0,225
2,7,2023,19,22,0.8636363636363636,14735,15205,0.9690891154225584,34
3,7,2023,22,22,1.0,20035,20035,1.0,144
4,7,2023,22,22,1.0,18282,18282,1.0,68
5,7,2023,21,22,0.9545454545454546,20845,21150,0.9855791962174941,33
6,7,2023,20,22,0.9090909090909091,15510,16110,0.962756052141527,0
7,7,2023,22,22,1.0,16580,16580,1.0,347
8,7,2023,22,22,1.0,16660,16660,1.0,136
9,7,2023,20,22,0.9090909090909091,18715,19275,0.97094682230869,19
10,7,2023,22,22,1.0,17785,17785,1.0,130
11,7,2023,22,22,1.0,16950,16950,1.0,228
12,7,2023,22,22,1.0,19290,19290,1.0,153
13,7,2023,20,22,0.9090909090909091,18167,19047,0.9537984984511997,38
14,7,2023,20,22,0.9090909090909091,14925,15730,0.948823903369358,38
15,7,2023,22,22,1.0,18375,18375,1.0,53
16,7,2023,21,22,0.9545454545454546,18320,18625,0.9836241610738256,13
17,7,2023,22,22,1.0,16295,16295,1.0,120
18,7,2023,22,22,1.0,14695,14695,1.0,168
19,7,2023,22,22,1.0,20110,20110,1.0,217
20,7,2023,19,22,0.8636363636363636,15550,16510,0.9418534221683827,37
21,7,2023,22,22,1.0,17360,17360,1.0,225
22,7,2023,20,22,0.9090909090909091,17725,18195,0.9741687276724375,38
23,7,2023,20,22,0.9090909090909091,17780,18452,0.9635811836115327,39
24,7,2023,21,22,0.9545454545454546,16370,16530,0.9903206291591047,39
25,7,2023,22,22,1.0,15975,15975,1.0,99
26,7,2023,22,22,1.0,17115,17115,1.0,185
27,7,2023,22,22,1.0,16415,16415,1.0,51
28,7,2023,21,22,0.9545454545454546,17132,17477,0.9802597699834068,14
29,7,2023,20,22,0.9090909090909091,15884,16459,0.9650647062397473,18
30,7,2023,22,22,1.0,19140,19140,1.0,167
31,7,2023,21,22,0.9545454545454546,16730,16945,0.9873118914133963,39
1,8,2023,22,23,0.9565217391304348,15460,15680,0.985969387755102,0
2,8,2023,23,23,1.0,17675,17675,1.0,113
3,8,2023,22,23,0.9565217391304348,18177,18462,0.9845628859278518,12
4,8,2023,23,23,1.0,20985,20985,1.0,122
5,8,2023,21,23,0.9130434782608695,16992,17547,0.9683706616515644,36
6,8,2023,23,23,1.0,19447,19447,1.0,94
7,8,2023,22,23,0.9565217391304348,17192,17542,0.9800478850758181,17
8,8,2023,21,23,0.9130434782608695,16935,17870,0.9476776720761052,12
9,8,2023,23,23,1.0,18330,18330,1.0,179
10,8,2023,20,23,0.8695652173913043,16937,18702,0.9056250668377713,39
11,8,2023,20,23,0.8695652173913043,18040,18725,0.9634178905206943,13
12,8,2023,22,23,0.9565217391304348,16357,16607,0.9849461070632866,31
13,8,2023,23,23,1.0,17169,17169,1.0,71
14,8,2023,21,23,0.9130434782608695,16545,17035,0.9712356912239507,18
15,8,2023,21,23,0.9130434782608695,18950,19815,0.9563462023719405,19
16,8,2023,23,23,1.0,17535,17535,1.0,60
17,8,2023,22,23,0.9565217391304348,20187,20387,0.9901898268504439,11
18,8,2023,23,23,1.0,16382,16382,1.0,125
19,8,2023,23,23,1.0,21015,21015,1.0,90
20,8,2023,22,23,0.9565217391304348,17094,17264,0.9901529193697869,38
21,8,2023,23,23,1.0,18290,18290,1.0,93
22,8,2023,23,23,1.0,20260,20260,1.0,76
23,8,2023,23,23,1.0,16042,16042,1.0,87
24,8,2023,22,23,0.9565217391304348,18060,18595,0.9712288249529444,29
25,8,2023,21,23,0.9130434782608695,17252,18012,0.9578059071729957,18
26,8,2023,23,23,1.0,19955,19955,1.0,154
27,8,2023,22,23,0.9565217391304348,19307,19442,0.9930562699310771,39
28,8,2023,20,23,0.8695652173913043,17095,18135,0.942652329749104,30
29,8,2023,20,23,0.8695652173913043,18725,20285,0.9230958836578753,39
30,8,2023,23,23,1.0,15427,15427,1.0,245
31,8,2023,21,23,0.9130434782608695,16705,17645,0.9467271181637857,20
1,9,2023,22,24,0.9166666666666666,19275,20130,0.9575260804769001,38
2,9,2023,21,24,0.875,17680,19102,0.9255575332425924,15
3,9,2023,23,24,0.9583333333333334,19435,19790,0.9820616472966145,0
4,9,2023,24,24,1.0,19850,19850,1.0,149
5,9,2023,24,24,1.0,20595,20595,1.0,187
6,9,2023,20,24,0.8333333333333334,17690,19250,0.918961038961039,38
7,9,2023,20,24,0.8333333333333334,19840,22310,0.889287315105334,18
8,9,2023,23,24,0.9583333333333334,19320,19445,0.9935716122396503,0
9,9,2023,22,24,0.9166666666666666,20262,20967,0.9663757332951781,39
10,9,2023,22,24,0.9166666666666666,21225,21760,0.9754136029411765,39
11,9,2023,24,24,1.0,17500,17500,1.0,68
12,9,2023,21,24,0.875,17455,18470,0.9450460205739036,24
13,9,2023,21,24,0.875,17265,18765,0.9200639488409272,39
14,9,2023,21,24,0.875,18910,20200,0.9361386138613862,39
15,9,2023,22,24,0.9166666666666666,15760,16115,0.9779708346261248,35
16,9,2023,21,24,0.875,17065,17885,0.9541515236231479,38
17,9,2023,21,24,0.875,20270,21295,0.9518666353604133,11
18,9,2023,21,24,0.875,19195,20300,0.9455665024630542,39
19,9,2023,21,24,0.875,17617,19072,0.9237101510067114,38
20,9,2023,20,24,0.8333333333333334,17330,19270,0.8993253762324858,19
21,9,2023,22,24,0.9166666666666666,19590,20855,0.9393430831934788,39
22,9,2023,20,24,0.8333333333333334,17230,19330,0.8913605794102432,39
23,9,2023,20,24,0.8333333333333334,15320,17040,0.8990610328638498,38
24,9,2023,23,24,0.9583333333333334,18335,18550,0.9884097035040431,15
25,9,2023,21,24,0.875,17590,18562,0.9476349531300506,38
26,9,2023,22,24,0.9166666666666666,21295,21850,0.9745995423340961,38
27,9,2023,24,24,1.0,21525,21525,1.0,83
28,9,2023,24,24,1.0,17350,17350,1.0,41
29,9,2023,23,24,0.9583333333333334,20110,20390,0.9862677783227072,39
30,9,2023,22,24,0.9166666666666666,17372,17937,0.9685008641355857,17
1,10,2023,21,25,0.84,18140,19555,0.9276399897724367,20
2,10,2023,23,25,0.92,22607,23122,0.9777268402387337,39
3,10,2023,22,25,0.88,20685,21630,0.9563106796116505,38
4,10,2023,24,25,0.96,21154,21409,0.9880891213975431,27
5,10,2023,24,25,0.96,19910,20450,0.9735941320293399,38
6,10,2023,21,25,0.84,16132,17752,0.9087426768814781,13
7,10,2023,21,25,0.84,18292,20137,0.9083776133485624,0
8,10,2023,24,25,0.96,18440,18720,0.9850427350427351,16
9,10,2023,22,25,0.88,18340,19505,0.940271725198667,12
10,10,2023,20,25,0.8,20115,23025,0.8736156351791531,0
11,10,2023,21,25,0.84,20390,22010,0.9263970922308041,39
12,10,2023,21,25,0.84,19100,21235,0.899458441252649,39
13,10,2023,23,25,0.92,17135,17600,0.9735795454545455,0
14,10,2023,23,25,0.92,20195,21077,0.9581534373962138,39
15,10,2023,22,25,0.88,21865,23110,0.946127217654695,39
16,10,2023,22,25,0.88,17265,18820,0.917375132837407,39
17,10,2023,20,25,0.8,15355,17185,0.8935117835321501,32
18,10,2023,22,25,0.88,21435,22670,0.9455227172474636,20
19,10,2023,24,25,0.96,18885,19445,0.9712008228336333,39
20,10,2023,23,25,0.92,18495,19470,0.9499229583975347,38
21,10,2023,25,25,1.0,21045,21045,1.0,46
22,10,2023,25,25,1.0,20032,20032,1.0,68
23,10,2023,23,25,0.92,17190,17950,0.9576601671309192,24
24,10,2023,20,25,0.8,16645,19140,0.869644723092999,38
25,10,2023,23,25,0.92,16825,17995,0.9349819394276188,14
26,10,2023,22,25,0.88,20130,20920,0.9622370936902486,38
27,10,2023,23,25,0.92,20250,20980,0.9652049571020019,17
28,10,2023,23,25,0.92,20850,21692,0.9611838465793842,38
29,10,2023,22,25,0.88,16545,17280,0.9574652777777778,39
30,10,2023,24,25,0.96,17890,18490,0.9675500270416442,27
31,10,2023,22,25,0.88,18845,20515,0.9185961491591519,19
1,11,2023,22,26,0.8461538461538461,16705,18865,0.8855022528491916,25
2,11,2023,22,26,0.8461538461538461,18615,20415,0.9118295371050698,38
3,11,2023,24,26,0.9230769230769231,18105,18950,0.9554089709762533,39
4,11,2023,23,26,0.8846153846153846,18820,19765,0.9521882114849481,37
5,11,2023,22,26,0.8461538461538461,18062,20287,0.8903238527135604,0
6,11,2023,23,26,0.8846153846153846,18785,19575,0.9596424010217114,39
7,11,2023,24,26,0.9230769230769231,22280,22915,0.9722888937377264,39
8,11,2023,22,26,0.8461538461538461,18595,20655,0.9002662793512467,20
9,11,2023,24,26,0.9230769230769231,21690,21985,0.9865817602911076,38
10,11,2023,23,26,0.8846153846153846,20700,22575,0.9169435215946844,18
11,11,2023,21,26,0.8076923076923077,18620,20275,0.9183723797780518,38
12,11,2023,23,26,0.8846153846153846,19280,20510,0.9400292540224281,25
13,11,2023,22,26,0.8461538461538461,19127,20977,0.9118081708537923,12
14,11,2023,22,26,0.8461538461538461,21035,22490,0.9353045798132503,38
15,11,2023,24,26,0.9230769230769231,22920,23800,0.9630252100840336,38
16,11,2023,23,26,0.8846153846153846,17785,18625,0.9548993288590604,0
17,11,2023,25,26,0.9615384615384616,22560,22855,0.9870925399256181,39
18,11,2023,24,26,0.9230769230769231,19985,20400,0.979656862745098,39
19,11,2023,22,26,0.8461538461538461,17565,19210,0.9143675169182718,0
20,11,2023,23,26,0.8846153846153846,18072,19342,0.9343397787198842,18
21,11,2023,25,26,0.9615384615384616,20130,20625,0.976,39
22,11,2023,22,26,0.8461538461538461,19495,20762,0.9389750505731626,39
23,11,2023,24,26,0.9230769230769231,17595,18415,0.9554710833559598,18
24,11,2023,22,26,0.8461538461538461,18575,20050,0.92643391521197,39
25,11,2023,25,26,0.9615384615384616,20837,21117,0.9867405407965146,39
26,11,2023,22,26,0.8461538461538461,17537,18807,0.932471951932791,39
27,11,2023,22,26,0.8461538461538461,21582,22742,0.9489930525019787,31
28,11,2023,24,26,0.9230769230769231,19215,20365,0.9435305671495212,0
29,11,2023,25,26,0.9615384615384616,19220,19610,0.9801121876593575,31
30,11,2023,24,26,0.9230769230769231,22235,22505,0.9880026660742057,39
1,12,2023,27,27,1.0,24370,24370,1.0,39
2,12,2023,24,27,0.8888888888888888,20325,21485,0.9460088433791017,0
3,12,2023,24,27,0.8888888888888888,19735,20995,0.9399857108835437,39
4,12,2023,22,27,0.8148148148148148,19350,22245,0.8698583951449764,18
5,12,2023,26,27,0.9629629629629629,22165,22725,0.9753575357535753,39
6,12,2023,24,27,0.8888888888888888,17457,18382,0.9496790338374497,39
7,12,2023,22,27,0.8148148148148148,18925,20495,0.9233959502317638,19
8,12,2023,22,27,0.8148148148148148,16845,18185,0.9263128952433324,0
9,12,2023,23,27,0.8518518518518519,18900,20265,0.9326424870466321,39
10,12,2023,20,27,0.7407407407407407,16330,20070,0.8136522172396612,37
11,12,2023,24,27,0.8888888888888888,19300,20425,0.944920440636475,37
12,12,2023,23,27,0.8518518518518519,21227,23229,0.9138146282663911,39
13,12,2023,22,27,0.8148148148148148,19625,21975,0.8930602957906713,14
14,12,2023,23,27,0.8518518518518519,19210,20835,0.9220062395008399,18
15,12,2023,24,27,0.8888888888888888,19905,21315,0.9338494018296974,30
16,12,2023,24,27,0.8888888888888888,17752,18717,0.9484425922957739,20
17,12,2023,23,27,0.8518518518518519,23310,25260,0.9228028503562945,39
18,12,2023,24,27,0.8888888888888888,21170,23010,0.9200347674923947,38
19,12,2023,25,27,0.9259259259259259,20090,21040,0.9548479087452472,39
20,12,2023,21,27,0.7777777777777778,18330,21432,0.8552631578947368,20
21,12,2023,24,27,0.8888888888888888,21264,22779,0.9334913736336099,38
22,12,2023,24,27,0.8888888888888888,20150,21455,0.9391750174784432,31
23,12,2023,24,27,0.8888888888888888,23535,24520,0.9598287112561175,39
24,12,2023,24,27,0.8888888888888888,19757,20442,0.9664905586537521,39
25,12,2023,23,27,0.8518518518518519,16775,18265,0.9184232137968793,36
26,12,2023,23,27,0.8518518518518519,17615,19500,0.9033333333333333,38
27,12,2023,22,27,0.8148148148148148,18610,21385,0.8702361468318915,39
28,12,2023,25,27,0.9259259259259259,21895,22265,0.9833819896698854,39
29,12,2023,25,27,0.9259259259259259,18865,19835,0.9510965465086968,26
30,12,2023,22,27,0.8148148148148148,18435,19710,0.9353120243531202,17
31,12,2023,23,27,0.8518518518518519,22850,23770,0.9612957509465713,0
